,event_id,keyword,weight,location,date
2793,82,held,0.427175319,Texas,09-11-2022
2794,82,ago,0.520725606,Texas,09-11-2022
2795,82,monitor,0.520725606,Texas,09-11-2022
2796,82,coastal,0.520725606,Texas,09-11-2022
2797,82,drought-free,0.520725606,Texas,09-11-2022
2798,82,smallest,0.520725606,Texas,09-11-2022
2799,83,department,0.135719364,Colorado,09-14-2022
2800,83,happened,0.135719364,Colorado,09-14-2022
2801,83,tired,0.135719364,Colorado,09-14-2022
2802,83,joe,0.135719364,Colorado,09-14-2022
2803,83,neguse,0.139145664,Colorado,09-14-2022
2804,83,yellowstone,0.214699553,Colorado,09-14-2022
2805,83,justice,0.218241414,Colorado,09-14-2022
2806,83,court,0.218241414,Colorado,09-14-2022
2807,83,cakeshop,0.218241414,Colorado,09-14-2022
2808,83,civil,0.218241414,Colorado,09-14-2022
2809,83,lgbtq,0.218241414,Colorado,09-14-2022
2810,83,footage,0.218241414,Colorado,09-14-2022
2811,83,pulsememorial,0.218241414,Colorado,09-14-2022
2812,83,day,0.218241414,Colorado,09-14-2022
2813,83,humanity,0.218241414,Colorado,09-14-2022
2814,83,congressman,0.218241414,Colorado,09-14-2022
2815,83,boulder,0.218241414,Colorado,09-14-2022
2816,83,springs,0.218241414,Colorado,09-14-2022
2817,83,january,0.218241414,Colorado,09-14-2022
2818,83,science,0.218241414,Colorado,09-14-2022
2819,83,bama,0.218241414,Colorado,09-14-2022
2820,83,cbs,0.218241414,Colorado,09-14-2022
2821,83,grand,0.218241414,Colorado,09-14-2022
2822,84,stomped,0.101117782,Colorado,09-11-2022
2823,84,october,0.114776552,Colorado,09-11-2022
2824,84,department,0.139407129,Colorado,09-11-2022
2825,84,glasgow,0.139407129,Colorado,09-11-2022
2826,84,lee,0.142144996,Colorado,09-11-2022
2827,84,day,0.156583122,Colorado,09-11-2022
2828,84,change,0.161597789,Colorado,09-11-2022
2829,84,jobs,0.169910833,Colorado,09-11-2022
2830,84,justice,0.180654195,Colorado,09-11-2022
2831,84,court,0.180654195,Colorado,09-11-2022
2832,84,cakeshop,0.180654195,Colorado,09-11-2022
2833,84,civil,0.180654195,Colorado,09-11-2022
2834,84,lgbtq,0.180654195,Colorado,09-11-2022
2835,84,good,0.180654195,Colorado,09-11-2022
2836,84,postseason,0.180654195,Colorado,09-11-2022
2837,84,win,0.180654195,Colorado,09-11-2022
2838,84,spot,0.180654195,Colorado,09-11-2022
2839,84,dude,0.180654195,Colorado,09-11-2022
2840,84,amory,0.180654195,Colorado,09-11-2022
2841,84,kyle,0.180654195,Colorado,09-11-2022
2842,84,rocky,0.210748244,Colorado,09-11-2022
2843,84,springs,0.213334674,Colorado,09-11-2022
2844,84,wommack,0.360041211,Colorado,09-11-2022
2845,84,truth,0.360041211,Colorado,09-11-2022
2846,84,bombing,0.426669349,Colorado,09-11-2022
2847,84,innovation,0.433672246,Colorado,09-11-2022
2848,84,profits,0.433672246,Colorado,09-11-2022
2849,84,tweeted,0.433672246,Colorado,09-11-2022
2850,84,oklahoma,0.433672246,Colorado,09-11-2022
2851,84,furries,0.433672246,Colorado,09-11-2022
2852,84,kitchen,0.433672246,Colorado,09-11-2022
2853,84,biggest,0.433672246,Colorado,09-11-2022
2854,84,numbers,0.450450629,Colorado,09-11-2022
2855,84,economy,0.501125131,Colorado,09-11-2022
2856,84,revenue,0.527335522,Colorado,09-11-2022
2857,84,send,0.527335522,Colorado,09-11-2022
2858,84,ytd,0.527335522,Colorado,09-11-2022
2859,84,nonfarm,0.527335522,Colorado,09-11-2022
2860,84,payroll,0.527335522,Colorado,09-11-2022
2861,84,march,0.577569023,Colorado,09-11-2022
2862,84,hispanic,0.577569023,Colorado,09-11-2022
2863,84,metro,0.577569023,Colorado,09-11-2022
2864,84,georgia,0.577569023,Colorado,09-11-2022
2865,84,unheard,0.577569023,Colorado,09-11-2022
2866,84,atta,0.577569023,Colorado,09-11-2022
2867,85,promise,0.048805271,Colorado,09-10-2022
2868,85,keepers,0.048805271,Colorado,09-10-2022
2869,85,nicole,0.069675388,Colorado,09-10-2022
2870,85,springs,0.073637039,Colorado,09-10-2022
2871,85,michigan,0.090292334,Colorado,09-10-2022
2872,85,state,0.090292334,Colorado,09-10-2022
2873,85,kara,0.090292334,Colorado,09-10-2022
2874,85,snow,0.090292334,Colorado,09-10-2022
2875,85,head,0.090292334,Colorado,09-10-2022
2876,85,football,0.090292334,Colorado,09-10-2022
2877,85,founded,0.090292334,Colorado,09-10-2022
2878,85,coffee,0.090292334,Colorado,09-10-2022
2879,85,day,0.090292334,Colorado,09-10-2022
2880,85,rockies,0.091418945,Colorado,09-10-2022
2881,85,claiming,0.135855959,Colorado,09-10-2022
2882,85,murderer,0.135855959,Colorado,09-10-2022
2883,85,club,0.135855959,Colorado,09-10-2022
2884,85,roar,0.135855959,Colorado,09-10-2022
2885,85,megapack,0.135855959,Colorado,09-10-2022
2886,85,witness,0.135855959,Colorado,09-10-2022
2887,85,event,0.135855959,Colorado,09-10-2022
2888,85,gov,0.135855959,Colorado,09-10-2022
2889,85,florida,0.135855959,Colorado,09-10-2022
2890,85,attacks,0.135855959,Colorado,09-10-2022
2891,85,died,0.135855959,Colorado,09-10-2022
2892,85,accused,0.135855959,Colorado,09-10-2022
2893,85,drug,0.135855959,Colorado,09-10-2022
2894,85,api,0.135855959,Colorado,09-10-2022
2895,85,pin-point,0.135855959,Colorado,09-10-2022
2896,85,week-long,0.135855959,Colorado,09-10-2022
2897,85,blitz,0.135855959,Colorado,09-10-2022
2898,85,critical,0.135855959,Colorado,09-10-2022
2899,85,brake-related,0.135855959,Colorado,09-10-2022
2900,85,october,0.135855959,Colorado,09-10-2022
2901,85,sun,0.135855959,Colorado,09-10-2022
2902,85,handles,0.135855959,Colorado,09-10-2022
2903,85,jersey,0.135855959,Colorado,09-10-2022
2904,85,pennsylvania,0.135855959,Colorado,09-10-2022
2905,85,gamblingtwitter,0.135855959,Colorado,09-10-2022
2906,85,organization,0.135855959,Colorado,09-10-2022
2907,85,fuels,0.135855959,Colorado,09-10-2022
2908,85,jump,0.135855959,Colorado,09-10-2022
2909,85,playusa,0.135855959,Colorado,09-10-2022
2910,85,adhd,0.135855959,Colorado,09-10-2022
2911,85,alliance,0.135855959,Colorado,09-10-2022
2912,86,hit,0.064162679,Colorado,09-08-2022
2913,86,moved,0.07093577,Colorado,09-08-2022
2914,86,year,0.07093577,Colorado,09-08-2022
2915,86,safety,0.07093577,Colorado,09-08-2022
2916,86,children,0.07093577,Colorado,09-08-2022
2917,86,immunization,0.07093577,Colorado,09-08-2022
2918,86,america,0.07093577,Colorado,09-08-2022
2919,86,centennial,0.082339966,Colorado,09-08-2022
2920,86,back,0.114424017,Colorado,09-08-2022
2921,86,talking,0.114424017,Colorado,09-08-2022
2922,86,hubby,0.114424017,Colorado,09-08-2022
2923,86,needless,0.114424017,Colorado,09-08-2022
2924,86,installed,0.114424017,Colorado,09-08-2022
2925,86,cost,0.114424017,Colorado,09-08-2022
2926,86,deion,0.114424017,Colorado,09-08-2022
2927,86,kansas,0.114424017,Colorado,09-08-2022
2928,86,earlier,0.114424017,Colorado,09-08-2022
2929,86,gender-affirming,0.114424017,Colorado,09-08-2022
2930,86,bomb,0.114424017,Colorado,09-08-2022
2931,86,threats,0.114424017,Colorado,09-08-2022
2932,86,drag,0.114424017,Colorado,09-08-2022
2933,86,queen,0.114424017,Colorado,09-08-2022
2934,86,update,0.114424017,Colorado,09-08-2022
2935,86,primary,0.114424017,Colorado,09-08-2022
2936,86,young,0.114424017,Colorado,09-08-2022
2937,86,adults,0.114424017,Colorado,09-08-2022
2938,86,acip,0.114424017,Colorado,09-08-2022
2939,86,mph,0.114424017,Colorado,09-08-2022
2940,86,cdc,0.114424017,Colorado,09-08-2022
2941,86,trump,0.114424017,Colorado,09-08-2022
2942,86,belli,0.114424017,Colorado,09-08-2022
2943,86,fresh,0.114424017,Colorado,09-08-2022
2944,86,illinois,0.114424017,Colorado,09-08-2022
2945,86,neb,0.114424017,Colorado,09-08-2022
2946,87,seed,0.041765536,Colorado,09-13-2022
2947,87,case,0.053773431,Colorado,09-13-2022
2948,87,commonlurker,0.053773431,Colorado,09-13-2022
2949,87,weight,0.055152781,Colorado,09-13-2022
2950,87,year,0.055434477,Colorado,09-13-2022
2951,87,cryptocurrency,0.070027517,Colorado,09-13-2022
2952,87,payments,0.070027517,Colorado,09-13-2022
2953,87,southeast,0.081554171,Colorado,09-13-2022
2954,87,hawaii,0.081554171,Colorado,09-13-2022
2955,87,stuff,0.113369861,Colorado,09-13-2022
2956,87,amazon,0.113369861,Colorado,09-13-2022
2957,87,blows,0.113369861,Colorado,09-13-2022
2958,87,mind,0.113369861,Colorado,09-13-2022
2959,87,people,0.113369861,Colorado,09-13-2022
2960,87,antique,0.113369861,Colorado,09-13-2022
2961,87,club,0.113369861,Colorado,09-13-2022
2962,87,chemical,0.113369861,Colorado,09-13-2022
2963,87,cwc,0.113369861,Colorado,09-13-2022
2964,87,destroy,0.113369861,Colorado,09-13-2022
2965,87,average,0.113369861,Colorado,09-13-2022
2966,87,yrs,0.113369861,Colorado,09-13-2022
2967,87,crowdfunding,0.113369861,Colorado,09-13-2022
2968,87,blanket,0.113369861,Colorado,09-13-2022
2969,87,covid,0.113369861,Colorado,09-13-2022
2970,87,mail-in,0.113369861,Colorado,09-13-2022
2971,87,updated,0.113369861,Colorado,09-13-2022
2972,87,ftxmoneylaunderingscandal,0.113369861,Colorado,09-13-2022
2973,87,tax,0.113369861,Colorado,09-13-2022
2974,87,kwok,0.113369861,Colorado,09-13-2022
2975,88,november,0.087238948,Colorado,09-15-2022
2976,88,snow,0.087238948,Colorado,09-15-2022
2977,88,year,0.087238948,Colorado,09-15-2022
2978,88,springs,0.087238948,Colorado,09-15-2022
2979,88,late,0.087238948,Colorado,09-15-2022
2980,88,feet,0.087238948,Colorado,09-15-2022
2981,88,employers,0.089004136,Colorado,09-15-2022
2982,88,amphitheater,0.089004136,Colorado,09-15-2022
2983,88,reported,0.132438454,Colorado,09-15-2022
2984,88,nonfarm,0.132438454,Colorado,09-15-2022
2985,88,payroll,0.132438454,Colorado,09-15-2022
2986,88,jobs,0.132438454,Colorado,09-15-2022
2987,88,survey,0.132438454,Colorado,09-15-2022
2988,88,establishment,0.132438454,Colorado,09-15-2022
2989,88,aldo,0.132438454,Colorado,09-15-2022
2990,88,mass,0.132438454,Colorado,09-15-2022
2991,88,grandfather,0.132438454,Colorado,09-15-2022
2992,88,tge,0.132438454,Colorado,09-15-2022
2993,88,church,0.132438454,Colorado,09-15-2022
2994,88,article,0.132438454,Colorado,09-15-2022
2995,88,day,0.132438454,Colorado,09-15-2022
2996,88,gridiron,0.132438454,Colorado,09-15-2022
2997,88,quarterback,0.132438454,Colorado,09-15-2022
2998,88,saul,0.132438454,Colorado,09-15-2022
2999,88,aunese,0.132438454,Colorado,09-15-2022
3000,88,died,0.132438454,Colorado,09-15-2022
3001,88,stomach,0.132438454,Colorado,09-15-2022
3002,88,resistivity,0.132438454,Colorado,09-15-2022
3003,88,ohm-m,0.132438454,Colorado,09-15-2022
3004,88,geology,0.132438454,Colorado,09-15-2022
3005,88,trust,0.132438454,Colorado,09-15-2022
3006,88,entrance,0.132438454,Colorado,09-15-2022
3007,88,month,0.132438454,Colorado,09-15-2022
3008,88,downhill,0.132438454,Colorado,09-15-2022
3009,88,fantastic,0.132438454,Colorado,09-15-2022
3010,89,late,0.08278615,Colorado,09-06-2022
3011,89,year,0.08278615,Colorado,09-06-2022
3012,89,cannabis,0.085415512,Colorado,09-06-2022
3013,89,amy,0.085415512,Colorado,09-06-2022
3014,89,ticket,0.085415512,Colorado,09-06-2022
3015,89,bedroom,0.085415512,Colorado,09-06-2022
3016,89,shine,0.085415512,Colorado,09-06-2022
3017,89,stay,0.085415512,Colorado,09-06-2022
3018,89,october,0.085415512,Colorado,09-06-2022
3019,89,yoga,0.127343369,Colorado,09-06-2022
3020,89,legalization,0.127343369,Colorado,09-06-2022
3021,89,anniversary,0.127343369,Colorado,09-06-2022
3022,89,week,0.127343369,Colorado,09-06-2022
3023,89,assemblyman,0.127343369,Colorado,09-06-2022
3024,89,comment,0.127343369,Colorado,09-06-2022
3025,89,stories,0.127343369,Colorado,09-06-2022
3026,89,grandson,0.127343369,Colorado,09-06-2022
3027,89,accused,0.127343369,Colorado,09-06-2022
3028,89,girl,0.127343369,Colorado,09-06-2022
3029,89,boulder,0.127343369,Colorado,09-06-2022
3030,89,fell,0.127343369,Colorado,09-06-2022
3031,89,experienced,0.127343369,Colorado,09-06-2022
3032,90, entry,0.009303303,Oregon,09-12-2022
3033,90,appointment,0.022793679,Oregon,09-12-2022
3034,90,international,0.022793679,Oregon,09-12-2022
3035,90,tuesday,0.033645438,Oregon,09-12-2022
3036,90,port,0.054337845,Oregon,09-12-2022
3037,90,august,0.081721062,Oregon,09-12-2022
3038,90,busier,0.097214152,Oregon,09-12-2022
3039,90,time,0.097214152,Oregon,09-12-2022
3040,90,leaders,0.097214152,Oregon,09-12-2022
3041,90,employing,0.097214152,Oregon,09-12-2022
3042,90,cheap,0.097214152,Oregon,09-12-2022
3043,90,meant,0.097214152,Oregon,09-12-2022
3044,90,hostess,0.097214152,Oregon,09-12-2022
3045,90,organized,0.097214152,Oregon,09-12-2022
3046,90,holga,0.097214152,Oregon,09-12-2022
3047,90,pacific,0.097214152,Oregon,09-12-2022
3048,90,book,0.097214152,Oregon,09-12-2022
3049,90,model,0.097214152,Oregon,09-12-2022
3050,90,slightly,0.097214152,Oregon,09-12-2022
3051,90,october,0.097214152,Oregon,09-12-2022
3052,91,walking,0.051167291,Oregon,09-11-2022
3053,91,guide,0.051167291,Oregon,09-11-2022
3054,91,revised,0.051167291,Oregon,09-11-2022
3055,91,secret,0.05701101,Oregon,09-11-2022
3056,91,fentanyl,0.05701101,Oregon,09-11-2022
3057,91,toilets,0.11085731,Oregon,09-11-2022
3058,91,memory,0.11085731,Oregon,09-11-2022
3059,91,days,0.114022021,Oregon,09-11-2022
3060,91,girls,0.114022021,Oregon,09-11-2022
3061,91,granted,0.125205993,Oregon,09-11-2022
3062,91,order,0.125205993,Oregon,09-11-2022
3063,91,american,0.125205993,Oregon,09-11-2022
3064,91,civil,0.125205993,Oregon,09-11-2022
3065,91,union,0.125205993,Oregon,09-11-2022
3066,91,people,0.125205993,Oregon,09-11-2022
3067,91,illness,0.125205993,Oregon,09-11-2022
3068,91,historic,0.125205993,Oregon,09-11-2022
3069,91,psmvx,0.125205993,Oregon,09-11-2022
3070,91,miami,0.125205993,Oregon,09-11-2022
3071,91,stadium,0.125205993,Oregon,09-11-2022
3072,91,tuesday,0.125205993,Oregon,09-11-2022
3073,91,marriott,0.125205993,Oregon,09-11-2022
3074,91,hotel,0.125205993,Oregon,09-11-2022
3075,91,happy,0.125205993,Oregon,09-11-2022
3076,91,back,0.125205993,Oregon,09-11-2022
3077,91,rip,0.125205993,Oregon,09-11-2022
3078,91,afc,0.125205993,Oregon,09-11-2022
3079,91,caleb,0.125205993,Oregon,09-11-2022
3080,91,fresno,0.125205993,Oregon,09-11-2022
3081,91,year-old,0.125205993,Oregon,09-11-2022
3082,91,teenage,0.125205993,Oregon,09-11-2022
3083,91,hollywood,0.125205993,Oregon,09-11-2022
3084,91,high,0.125205993,Oregon,09-11-2022
3085,91,counterfeit,0.125205993,Oregon,09-11-2022
3086,91,dxl,0.125205993,Oregon,09-11-2022
3087,91,july,0.154450432,Oregon,09-11-2022
3088,91,𝐆𝐞𝐧𝐞,0.176521096,Oregon,09-11-2022
3089,91,𝐒𝐞𝐫𝐨𝐤𝐚,0.176521096,Oregon,09-11-2022
3090,91,month,0.332036087,Oregon,09-11-2022
3091,91,lahomicides,0.332036087,Oregon,09-11-2022
3092,91,appointment,0.332036087,Oregon,09-11-2022
3093,91,georgiaportauthority,0.332036087,Oregon,09-11-2022
3094,91,rooftop,0.332036087,Oregon,09-11-2022
3095,91,play,0.332036087,Oregon,09-11-2022
3096,92,entry,0.00608625,Oregon,09-16-2022
3097,92,appointment,0.015529162,Oregon,09-16-2022
3098,92,international,0.015529162,Oregon,09-16-2022
3099,92,cargo,0.03962036,Oregon,09-16-2022
3100,92,volume,0.03962036,Oregon,09-16-2022
3101,92,port,0.03962036,Oregon,09-16-2022
3102,92,year,0.03962036,Oregon,09-16-2022
3103,92,august,0.03962036,Oregon,09-16-2022
3104,92,similar,0.03962036,Oregon,09-16-2022
3105,92,dodgers,0.03962036,Oregon,09-16-2022
3106,92,thursday,0.044275416,Oregon,09-16-2022
3107,92,october,0.044275416,Oregon,09-16-2022
3108,92,played,0.044275416,Oregon,09-16-2022
3109,92,evidence,0.09190932,Oregon,09-16-2022
3110,92,illness,0.09190932,Oregon,09-16-2022
3111,92,left,0.09190932,Oregon,09-16-2022
3112,92,men,0.09190932,Oregon,09-16-2022
3113,92,injured,0.09190932,Oregon,09-16-2022
3114,92,shooting,0.09190932,Oregon,09-16-2022
3115,92,reds,0.09190932,Oregon,09-16-2022
3116,92,stadium,0.09190932,Oregon,09-16-2022
3117,92,wrigley,0.09190932,Oregon,09-16-2022
3118,92,field,0.09190932,Oregon,09-16-2022
3119,93,entry,0.008997296,Oregon,09-09-2022
3120,93,appointment,0.023866896,Oregon,09-09-2022
3121,93,international,0.023866896,Oregon,09-09-2022
3122,93,california,0.037085119,Oregon,09-09-2022
3123,93,thursday,0.061336143,Oregon,09-09-2022
3124,93,november,0.06678337,Oregon,09-09-2022
3125,93,magazine,0.06678337,Oregon,09-09-2022
3126,93,ziggystradust,0.128439613,Oregon,09-09-2022
3127,93,winner,0.128439613,Oregon,09-09-2022
3128,93,played,0.141038421,Oregon,09-09-2022
3129,93,chicago,0.141038421,Oregon,09-09-2022
3130,93,cubs,0.141038421,Oregon,09-09-2022
3131,93,field,0.141038421,Oregon,09-09-2022
3132,93,score,0.141038421,Oregon,09-09-2022
3133,93,years,0.141038421,Oregon,09-09-2022
3134,93,photoshoot,0.141038421,Oregon,09-09-2022
3135,93,bowie,0.141038421,Oregon,09-09-2022
3136,93,christopher,0.141038421,Oregon,09-09-2022
3137,93,primetime,0.141038421,Oregon,09-09-2022
3138,93,emmys,0.141038421,Oregon,09-09-2022
3139,93,ran,0.141038421,Oregon,09-09-2022
3140,93,museum,0.338544161,Oregon,09-09-2022
3141,93,visited,0.363164788,Oregon,09-09-2022
3142,93,selling,0.363164788,Oregon,09-09-2022
3143,93,stuff,0.363164788,Oregon,09-09-2022
3144,93,𝗿𝗸𝗶𝘃𝗲,0.363164788,Oregon,09-09-2022
3145,93,onstage,0.363164788,Oregon,09-09-2022
3146,94, entry,0.018770124,Oregon,09-03-2022
3147,94,appointment,0.050799996,Oregon,09-03-2022
3148,94,international,0.050799996,Oregon,09-03-2022
3149,94,tuesday,0.148764487,Oregon,09-03-2022
3150,94,opioid,0.200682513,Oregon,09-03-2022
3151,94,year-old,0.218590426,Oregon,09-03-2022
3152,94,girls,0.218590426,Oregon,09-03-2022
3153,94,fatally,0.218590426,Oregon,09-03-2022
3154,94,purchased,0.218590426,Oregon,09-03-2022
3155,94,thought,0.218590426,Oregon,09-03-2022
3156,94,article,0.492784991,Oregon,09-03-2022
3157,94,unit,0.586004679,Oregon,09-03-2022
3158,94,bell,0.634326692,Oregon,09-03-2022
3159,94,october,0.634326692,Oregon,09-03-2022
3160,94,weather,0.634326692,Oregon,09-03-2022
3161,94,younger,0.634326692,Oregon,09-03-2022
3162,94,casamilagrosa,0.634326692,Oregon,09-03-2022
3163,94,paulina,0.634326692,Oregon,09-03-2022
3164,94,ago,0.634326692,Oregon,09-03-2022
3165,94,visited,0.634326692,Oregon,09-03-2022
3166,95,entry,0.012284785,Oregon,09-10-2022
3167,95,appointment,0.031788104,Oregon,09-10-2022
3168,95,international,0.031788104,Oregon,09-10-2022
3169,95,largest,0.059656567,Oregon,09-10-2022
3170,95,friday,0.06142678,Oregon,09-10-2022
3171,95,oro,0.065260269,Oregon,09-10-2022
3172,95,raising,0.065260269,Oregon,09-10-2022
3173,95,strike,0.065260269,Oregon,09-10-2022
3174,95,tickets,0.068568416,Oregon,09-10-2022
3175,95,significant,0.125552239,Oregon,09-10-2022
3176,95,picture,0.130520537,Oregon,09-10-2022
3177,95,mother,0.138649324,Oregon,09-10-2022
3178,95,passed,0.138649324,Oregon,09-10-2022
3179,95,years,0.138649324,Oregon,09-10-2022
3180,95,possibility,0.138649324,Oregon,09-10-2022
3181,95,slightly,0.358583792,Oregon,09-10-2022
3182,95,fuck,0.358583792,Oregon,09-10-2022
3183,95,tough,0.358583792,Oregon,09-10-2022
3184,95,bully,0.358583792,Oregon,09-10-2022
3185,95,convince,0.358583792,Oregon,09-10-2022
3186,95,show,0.358583792,Oregon,09-10-2022
3187,95,arctic,0.358583792,Oregon,09-10-2022
3188,95,december,0.358583792,Oregon,09-10-2022
3189,96,entry,0.004695114,Oregon,09-04-2022
3190,96,appointment,0.012852214,Oregon,09-04-2022
3191,96,international,0.012852214,Oregon,09-04-2022
3192,96,port,0.021444836,Oregon,09-04-2022
3193,96,big,0.037972133,Oregon,09-04-2022
3194,96,ten,0.037972133,Oregon,09-04-2022
3195,96,friday,0.04154091,Oregon,09-04-2022
3196,96,revised,0.04154091,Oregon,09-04-2022
3197,96,death,0.04154091,Oregon,09-04-2022
3198,96,october,0.04154091,Oregon,09-04-2022
3199,96,supercars,0.07545478,Oregon,09-04-2022
3200,96,gonna,0.07545478,Oregon,09-04-2022
3201,96,swimming,0.07545478,Oregon,09-04-2022
3202,96,wexler,0.07545478,Oregon,09-04-2022
3203,96,asset,0.07545478,Oregon,09-04-2022
3204,96,time,0.08308182,Oregon,09-04-2022
3205,96,busy,0.083353296,Oregon,09-04-2022
3206,96,traffic,0.083353296,Oregon,09-04-2022
3207,96,ago,0.083353296,Oregon,09-04-2022
3208,96,back,0.083353296,Oregon,09-04-2022
3209,96,headquarters,0.083353296,Oregon,09-04-2022
3210,96,liberty,0.083353296,Oregon,09-04-2022
3211,96,walk-kitted,0.083353296,Oregon,09-04-2022
3212,96,lamborghini,0.083353296,Oregon,09-04-2022
3213,96,johnson,0.083353296,Oregon,09-04-2022
3214,96,ucla,0.083353296,Oregon,09-04-2022
3215,96,move,0.083353296,Oregon,09-04-2022
3216,96,newsweek,0.083353296,Oregon,09-04-2022
3217,96,zahara,0.083353296,Oregon,09-04-2022
3218,96,magazine,0.083353296,Oregon,09-04-2022
3219,96,activist,0.083353296,Oregon,09-04-2022
3220,96,mariska,0.083353296,Oregon,09-04-2022
3221,96,played,0.083353296,Oregon,09-04-2022
3222,96,zeppelin,0.083353296,Oregon,09-04-2022
3223,96,june,0.083353296,Oregon,09-04-2022
3224,96,unit,0.083353296,Oregon,09-04-2022
3225,97,entry,0.002908861,Oregon,09-14-2022
3226,97,appointment,0.008111352,Oregon,09-14-2022
3227,97,international,0.008111352,Oregon,09-14-2022
3228,97,live,0.024016003,Oregon,09-14-2022
3229,97,bruce,0.041261112,Oregon,09-14-2022
3230,97,port,0.042931379,Oregon,09-14-2022
3231,97,hollywood,0.044922838,Oregon,09-14-2022
3232,97,half,0.044922838,Oregon,09-14-2022
3233,97,virgil,0.044922838,Oregon,09-14-2022
3234,97,east,0.044922838,Oregon,09-14-2022
3235,97,kicking,0.079602467,Oregon,09-14-2022
3236,97,tuesday,0.079602467,Oregon,09-14-2022
3237,97,byron,0.087450133,Oregon,09-14-2022
3238,97,bay,0.087450133,Oregon,09-14-2022
3239,97,thunder,0.087450133,Oregon,09-14-2022
3240,97,road,0.087450133,Oregon,09-14-2022
3241,97,studios,0.087450133,Oregon,09-14-2022
3242,97,mind,0.087450133,Oregon,09-14-2022
3243,97,juan,0.087450133,Oregon,09-14-2022
3244,97,current,0.087450133,Oregon,09-14-2022
3245,97,kids,0.087450133,Oregon,09-14-2022
3246,97,specialties,0.087450133,Oregon,09-14-2022
3247,97,greek,0.087450133,Oregon,09-14-2022
3248,97,village,0.087450133,Oregon,09-14-2022
3249,97,include,0.087450133,Oregon,09-14-2022
3250,97,markets,0.087450133,Oregon,09-14-2022
3251,97,full,0.087450133,Oregon,09-14-2022
3252,97,october,0.087450133,Oregon,09-14-2022
3253,97,volumes,0.087450133,Oregon,09-14-2022
3254,97,data,0.087450133,Oregon,09-14-2022
3255,97,zim,0.087450133,Oregon,09-14-2022
3256,98,entry,0.005528037,Oregon,09-08-2022
3257,98,appointment,0.014441844,Oregon,09-08-2022
3258,98,international,0.014441844,Oregon,09-08-2022
3259,98,hair,0.034788515,Oregon,09-08-2022
3260,98,tuesday,0.043452615,Oregon,09-08-2022
3261,98,gwyneth,0.048854455,Oregon,09-08-2022
3262,98,paltrow,0.048854455,Oregon,09-08-2022
3263,98,live,0.048854455,Oregon,09-08-2022
3264,98,"""𝘠𝘰𝘶𝘳𝘦""",0.049873958,Oregon,09-08-2022
3265,98,rat,0.068847424,Oregon,09-08-2022
3266,98,autumn,0.068847424,Oregon,09-08-2022
3267,98,birth,0.079845732,Oregon,09-08-2022
3268,98,neo,0.091435758,Oregon,09-08-2022
3269,98,shibuya,0.091435758,Oregon,09-08-2022
3270,98,screens,0.091435758,Oregon,09-08-2022
3271,98,tokyo,0.091435758,Oregon,09-08-2022
3272,98,photography,0.091435758,Oregon,09-08-2022
3273,98,gallery,0.091435758,Oregon,09-08-2022
3274,98,shakespeare,0.091435758,Oregon,09-08-2022
3275,98,academy,0.091435758,Oregon,09-08-2022
3276,98,award,0.091435758,Oregon,09-08-2022
3277,98,addison,0.091435758,Oregon,09-08-2022
3278,98,usc,0.091435758,Oregon,09-08-2022
3279,98,google,0.091435758,Oregon,09-08-2022
3280,98,view,0.091435758,Oregon,09-08-2022
3281,98,maps,0.091435758,Oregon,09-08-2022
3282,98,back,0.091435758,Oregon,09-08-2022
3283,98,company,0.091435758,Oregon,09-08-2022
3284,98,select,0.091435758,Oregon,09-08-2022
3285,98,𝘯𝘰𝘵,0.091435758,Oregon,09-08-2022
3286,98,𝘭𝘪𝘷𝘪𝘯,0.091435758,Oregon,09-08-2022
3287,98,perform,0.091435758,Oregon,09-08-2022
3288,98,tickets,0.091435758,Oregon,09-08-2022
3289,98,show,0.091435758,Oregon,09-08-2022
3290,99,entry,0.005274754,Oregon,09-15-2022
3291,99,international,0.009292634,Oregon,09-15-2022
3292,99,appointment,0.013995858,Oregon,09-15-2022
3293,99,card,0.036845133,Oregon,09-15-2022
3294,99,usc,0.036845133,Oregon,09-15-2022
3295,99,rice,0.036845133,Oregon,09-15-2022
3296,99,coliseum,0.036845133,Oregon,09-15-2022
3297,99,game,0.040941962,Oregon,09-15-2022
3298,99,airport,0.042982735,Oregon,09-15-2022
3299,99,addison,0.087533048,Oregon,09-15-2022
3300,99,factcheckfriday,0.087533048,Oregon,09-15-2022
3301,99,numbers,0.087533048,Oregon,09-15-2022
3302,99,released,0.087533048,Oregon,09-15-2022
3303,99,struggle,0.087533048,Oregon,09-15-2022
3304,99,williams,0.087533048,Oregon,09-15-2022
3305,99,days,0.087533048,Oregon,09-15-2022
3306,99,amazing,0.087533048,Oregon,09-15-2022
3307,99,hits,0.087533048,Oregon,09-15-2022
3308,99,tour,0.087533048,Oregon,09-15-2022
3309,99,sydney,0.087533048,Oregon,09-15-2022
3310,99,show,0.087533048,Oregon,09-15-2022
3311,99,thescriptfamily,0.087533048,Oregon,09-15-2022
3312,99,actress,0.087533048,Oregon,09-15-2022
3313,99,company,0.087533048,Oregon,09-15-2022
3314,99,flight,0.087533048,Oregon,09-15-2022
3315,99,england,0.087533048,Oregon,09-15-2022
3316,99,juvenile,0.087533048,Oregon,09-15-2022
3317,99,hall,0.087533048,Oregon,09-15-2022
